"iso2c","iso3c","country","year","gdp_percap","life_expect","population","co2_percap","region","income"
"GR","GRC","Greece",2008,30856.0118268477,79.9390243902439,11077841,8.66282428137396,"Europe & Central Asia","High income"
"GR","GRC","Greece",2009,30359.9252972847,80.1878048780488,11107017,8.27789234499236,"Europe & Central Asia","High income"
"GR","GRC","Greece",2006,28523.2423307477,79.4390243902439,11020362,8.82779621939824,"Europe & Central Asia","High income"
"GR","GRC","Greece",2007,29286.8729076901,79.4390243902439,11048473,8.89229344181771,"Europe & Central Asia","High income"
"GR","GRC","Greece",2012,25284.4640766238,80.6341463414634,11045011,7.24700735925025,"Europe & Central Asia","High income"
"GR","GRC","Greece",2013,26097.8719008736,81.2853658536585,10965211,6.33661458954141,"Europe & Central Asia","High income"
"GR","GRC","Greece",2010,28175.8555167678,80.3878048780488,11121341,7.54018386811447,"Europe & Central Asia","High income"
"GR","GRC","Greece",2011,26141.3195918975,80.7317073170732,11104899,7.18976291454789,"Europe & Central Asia","High income"
"GR","GRC","Greece",2014,26838.4552283268,81.3853658536585,10892413,6.18033726778447,"Europe & Central Asia","High income"
"GR","GRC","Greece",2015,26697.2485044179,81.0365853658537,10820883,,"Europe & Central Asia","High income"
"GT","GTM","Guatemala",1993,3755.15055173751,63.921,9938692,0.56930841603704,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1994,3898.13758596801,64.502,10172297,0.672311769898185,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1992,3612.94663878003,63.352,9708544,0.61981971756012,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1991,3449.43998314972,62.799,9483270,0.532846370503002,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2006,5926.81529003102,70.085,13397008,0.944052806417672,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1995,4081.59352046623,65.09,10408489,0.688410969161806,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1996,4183.30405531039,65.678,10646674,0.624790239656065,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1997,4342.31214947243,66.257,10887634,0.697858138875719,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1998,4506.85042710327,66.817,11133501,0.786197351578807,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1999,4645.98509760196,67.351,11387203,0.784138563262638,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2000,4811.82562076063,67.849,11650743,0.85106743835994,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2001,4920.47503619634,68.304,11924946,0.8911542240946,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2002,5068.51924321412,68.717,12208848,0.908877070137985,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2003,5176.76360612651,69.092,12500478,0.866258954257589,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2004,5359.66910995041,69.437,12796925,0.908087138121072,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",1990,3296.80212677172,62.261,9263813,0.549031915907629,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2005,5582.00875802146,69.763,13096028,0.959869358862092,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2010,6578.24729507297,71.494,14630417,0.797292859116729,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2007,6324.93878582169,70.415,13700286,0.921548718034061,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2008,6515.05758299598,70.76,14006366,0.81606028287423,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2009,6456.22189555523,71.122,14316208,0.82785497388694,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2014,7529.39206753966,72.869,15923559,1.15097799430391,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2011,6844.4956401592,71.867,14948919,0.791834914618241,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2012,7026.19387401792,72.227,15271056,0.78401618067539,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2013,7249.27875612849,72.562,15596214,0.874180490213843,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2015,7765.75727079973,73.15,16252429,,"Latin America & Caribbean","Lower middle income"
"GT","GTM","Guatemala",2016,7946.67768789209,73.409,16582469,,"Latin America & Caribbean","Lower middle income"
"GU","GUM","Guam",2008,,77.543,159035,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1990,,71.925,130482,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1991,,72.167,133558,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1992,,72.42,136692,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2009,,77.84,159231,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2010,,78.134,159444,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2011,,78.419,159678,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2012,,78.689,159973,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2013,,78.938,160375,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2014,,79.168,160967,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2015,,79.379,161797,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2016,,79.575,162896,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2000,,75.01,155329,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2001,,75.369,156401,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2002,,75.715,157175,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2006,,76.956,158648,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2007,,77.249,158855,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2005,,76.663,158402,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1993,,72.685,139818,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1994,,72.967,142802,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1995,,73.267,145561,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1996,,73.589,148060,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1997,,73.93,150303,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1998,,74.283,152277,,"East Asia & Pacific","High income"
"GU","GUM","Guam",1999,,74.646,153953,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2004,,76.362,158099,,"East Asia & Pacific","High income"
"GU","GUM","Guam",2003,,76.047,157714,,"East Asia & Pacific","High income"
"GW","GNB","Guinea-Bissau",1991,1078.21563148845,49.441,1037155,0.169710409726608,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1992,1088.02208252409,49.825,1062800,0.169065675573956,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1990,1017.2454049238,49.071,1012280,0.170258228948512,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1994,1144.05227086487,50.599,1113541,0.164654916163841,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1995,1194.01649949049,50.969,1137122,0.161240394610253,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1996,1331.16670201486,51.306,1159060,0.158188532086346,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1997,1416.69554196024,51.604,1179727,0.170959043914397,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1998,1012.33532792491,51.86,1199915,0.143634340765804,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1999,1020.60906546851,52.079,1220794,0.159200487551544,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2000,1080.62290231447,52.27,1243229,0.117983090806279,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2001,1107.80424651996,52.45,1267512,0.118615839534458,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2002,1091.33345605548,52.636,1293523,0.119065528792298,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2003,1095.97155459233,52.845,1321202,0.147101654402582,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2004,1132.22942376232,53.084,1350345,0.149358126997175,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2005,1191.60821892995,53.357,1380838,0.154026757664549,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",1993,1110.37845825976,50.213,1088569,0.168432134297412,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2007,1272.12325508633,53.991,1445958,0.159770200794214,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2011,1475.38909048806,55.424,1596154,0.153925623718012,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2008,1307.09707829264,54.333,1480841,0.153530324997755,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2009,1328.55148362155,54.687,1517448,0.154659665438288,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2010,1372.03586383069,55.05,1555880,0.153196261922513,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2015,1540.31513190105,57,1770526,,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2012,1438.98155643909,55.807,1638139,0.154457588763835,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2013,1470.89998434247,56.2,1681495,0.152655821159147,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2014,1472.97836903676,56.598,1725744,0.157241166708388,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2016,1616.42380033177,57.403,1815698,,"Sub-Saharan Africa","Low income"
"GW","GNB","Guinea-Bissau",2006,1228.26758649834,53.663,1412669,0.153151941466826,"Sub-Saharan Africa","Low income"
"GY","GUY","Guyana",1995,2851.88323476045,64.122,761291,1.92191028135102,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2005,4183.79474624427,65.538,750946,1.91420421708086,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1994,2671.28255392061,63.946,758342,1.82783757196621,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2006,4541.68037515656,65.642,749601,1.72196141680707,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1996,3130.53357613344,64.297,761861,1.99267057901638,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1997,3388.39443417977,64.466,760510,2.09264572457956,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1998,3378.0079531389,64.63,757952,2.18679283120831,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1999,3544.0636266698,64.785,755278,2.2236659878879,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2000,3584.18902212924,64.93,753301,2.13701163280017,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2001,3753.52327939365,65.065,752263,2.12046185974852,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2002,3853.14095984564,65.192,751884,2.10202238643195,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2003,3890.60819186055,65.313,751857,2.08258884335718,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2004,4130.39283150272,65.428,751652,2.16609281954947,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2016,7836.37917629736,66.65,773303,,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1991,2009.76778385226,63.438,744289,1.49776229394765,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1992,2205.17129904212,63.6,748134,1.39693557571237,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1993,2425.73012546096,63.77,753484,1.38701684441873,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2007,5001.41466198997,65.741,747869,2.08879095135645,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2008,5211.15785694213,65.836,746314,2.08822961916834,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2009,5441.77559867703,65.929,745693,2.09980380666038,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2010,5729.56312108395,66.022,746556,2.30367581266509,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2011,6130.83761606119,66.117,749100,2.37907088506207,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2012,6538.3765807766,66.216,753091,2.64888041418633,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2013,6930.2876937459,66.318,758081,2.55404897365849,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2014,7275.07368535638,66.425,763393,2.63234795184132,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",2015,7535.97647088253,66.536,768514,,"Latin America & Caribbean","Upper middle income"
"GY","GUY","Guyana",1990,1837.61743968011,63.29,743309,1.52440371366417,"Latin America & Caribbean","Upper middle income"
"HK","HKG","Hong Kong SAR, China",1990,17434.2940203656,77.3804878048781,5704500,4.79162380576738,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1991,18884.5374211607,77.8829268292683,5752000,4.97901077885953,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2006,39940.8033943314,82.3756097560976,6857100,6.13332502078138,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2007,43280.9264687289,82.3268292682927,6916300,6.3215362260168,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2008,44800.1739750295,82.3756097560976,6957800,6.32072364827963,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2009,43935.6583386726,82.7756097560976,6972800,6.04470198485544,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2010,47134.5556511053,82.9780487804878,7024200,5.79112653398252,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2011,50085.9593288483,83.4219512195122,7071600,6.193079501103,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2012,51306.3328407537,83.4804878048781,7150100,6.07328764632662,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2013,53536.2533847523,83.8317073170732,7178900,6.26907896752984,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2014,55610.5234346003,83.9804878048781,7229500,6.39360052562418,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2015,57068.0404312648,84.2780487804878,7291300,,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2016,58681.6180611178,84.2268292682927,7336600,,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2001,27528.0599861023,81.4243902439025,6714300,5.65317561026466,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2002,28288.1400342591,81.4268292682927,6744100,5.87722646461351,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1992,20347.730070682,77.6780487804878,5800500,5.70548659598311,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2005,36437.4276324354,81.6292682926829,6813200,6.43926319497446,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1996,23958.6261551077,79.6268292682927,6435500,4.52541589620076,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1993,21746.8858606545,78.0317073170732,5901000,5.92524063718014,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1994,23025.8593074362,78.5292682926829,6035400,5.18328147264473,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1995,23592.2751870535,78.6829268292683,6156100,5.1120342424587,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2000,26962.5594901471,80.8780487804878,6665000,6.06746826706677,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1997,25399.077824251,80.1268292682927,6489300,4.7314488465628,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1998,23963.4764557868,80.1317073170732,6543700,5.97539939178141,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",1999,24703.004085741,80.3829268292683,6606500,6.46588708090517,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2004,33016.7523685762,81.8292682926829,6783500,6.14851595783887,"East Asia & Pacific","High income"
"HK","HKG","Hong Kong SAR, China",2003,29792.7915546313,81.3780487804878,6730800,6.44182088310454,"East Asia & Pacific","High income"
"HN","HND","Honduras",1990,2049.95599314306,66.725,4955328,0.523188172407558,"Latin America & Caribbean","Lower middle income"
"HN","HND","Honduras",1991,2125.05285168382,67.18,5099951,0.529203515876917,"Latin America & Caribbean","Lower middle income"
"HN","HND","Honduras",1993,2358.57689751664,68.047,5398805,0.527757346301635,"Latin America & Caribbean","Lower middle income"
"HN","HND","Honduras",2006,3535.36019062066,71.724,7541406,0.929221553646628,"Latin America & Caribbean","Lower middle income"
"HN","HND","Honduras",1994,2311.51943913258,68.476,5552625,0.600971612525607,"Latin America & Caribbean","Lower middle income"
"HN","HND","Honduras",1995,2388.32280451826,68.898,5709051,0.679567584875315,"Latin America & Caribbean","Lower middle income"
